time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-02 00:00:00+00:00,2,1,,
2024-10-04 00:00:00+00:00,1,1,,
2024-10-05 00:00:00+00:00,1,1,,
2024-10-08 00:00:00+00:00,5,3,,
2024-10-12 00:00:00+00:00,1,1,,
