time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-27 00:00:00+00:00,3,1,,
2024-07-28 00:00:00+00:00,1,1,,
2024-08-05 00:00:00+00:00,1,1,,
2024-08-06 00:00:00+00:00,2,1,,
2024-08-08 00:00:00+00:00,1,1,,
