time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-12 00:00:00+00:00,1,1,,
2024-08-13 00:00:00+00:00,2,1,,
2024-08-14 00:00:00+00:00,3,3,,
2024-08-17 00:00:00+00:00,3,3,,
2024-08-18 00:00:00+00:00,1,1,,
2024-08-19 00:00:00+00:00,1,1,,
2024-08-22 00:00:00+00:00,4,3,,
2024-08-23 00:00:00+00:00,5,4,,
2024-08-24 00:00:00+00:00,3,1,,
